canonical_event_id,training_domain_relevance_status,human_review_required,source_dataset,source_record_id,evidence_field,evidence_value,evidence_used_for_machine_status,evidence_role,source_payload_sha256,event_source_payload_sha256s_json,binding_artifact_path,binding_artifact_sha256,source_annotation_is_production_authority,classification_rule
COVAPIE_CYS_SG_EVENT_V1:2AAZ:P:CYS:187-:SG:NA:UMP:C6,TASK_RELEVANCE_EVIDENCE_INSUFFICIENT,true,SOURCE_RCSB_PDB_DIRECT,2AAZ:covale16,source_annotations.covalent_event,covalent bond,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""c192394533ea90cf0c74af99782b105bbb4694dd2c299c6337f74baf50acbf09""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,NO_SPECIALIST_REACTION_FIELD; HUMAN REVIEW REQUIRED
COVAPIE_CYS_SG_EVENT_V1:2AMD:A:CYS:145-:SG:C:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002799,source_annotations.covalent_event,curated residue-binder reaction record,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:A:CYS:145-:SG:C:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002799,source_annotations.reaction,inhibitor,true,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:A:CYS:145-:SG:C:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002799,source_annotations.warhead,Acrylate,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:A:CYS:145-:SG:C:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVPDB,CovPDB_complexes/2amd/2amd.pdb#LINK00424,source_annotations.covalent_event,explicit PDB LINK CYS-SG to ligand endpoint,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:A:CYS:145-:SG:C:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_RCSB_PDB_DIRECT,2AMD:covale1,source_annotations.covalent_event,covalent bond,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:B:CYS:145-:SG:D:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002800,source_annotations.covalent_event,curated residue-binder reaction record,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:B:CYS:145-:SG:D:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002800,source_annotations.reaction,inhibitor,true,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:B:CYS:145-:SG:D:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002800,source_annotations.warhead,Acrylate,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:B:CYS:145-:SG:D:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVPDB,CovPDB_complexes/2amd/2amd.pdb#LINK00425,source_annotations.covalent_event,explicit PDB LINK CYS-SG to ligand endpoint,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMD:B:CYS:145-:SG:D:9IN:C23,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_RCSB_PDB_DIRECT,2AMD:covale2,source_annotations.covalent_event,covalent bond,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:A:CYS:144-:SG:C:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002794,source_annotations.covalent_event,curated residue-binder reaction record,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:A:CYS:144-:SG:C:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002794,source_annotations.reaction,inhibitor,true,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:A:CYS:144-:SG:C:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002794,source_annotations.warhead,Acrylate,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:A:CYS:144-:SG:C:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_RCSB_PDB_DIRECT,2AMP:covale1,source_annotations.covalent_event,covalent bond,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:B:CYS:144-:SG:D:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002795,source_annotations.covalent_event,curated residue-binder reaction record,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:B:CYS:144-:SG:D:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002795,source_annotations.reaction,inhibitor,true,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:B:CYS:144-:SG:D:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002795,source_annotations.warhead,Acrylate,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AMP:B:CYS:144-:SG:D:I12:C21,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_RCSB_PDB_DIRECT,2AMP:covale2,source_annotations.covalent_event,covalent bond,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,,"[""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a"",""cf410ecbecc65a9cb6f67ee12539350fa1b7a148c2fc307af31e424e06a24fd1""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:A:CYS:366-:SG:G:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002671,source_annotations.covalent_event,curated residue-binder reaction record,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:A:CYS:366-:SG:G:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002671,source_annotations.reaction,inhibitor,true,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:A:CYS:366-:SG:G:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002671,source_annotations.warhead,Acrylamide,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:A:CYS:366-:SG:G:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVPDB,CovPDB_complexes/2awz/2awz.pdb#LINK00613,source_annotations.covalent_event,explicit PDB LINK CYS-SG to ligand endpoint,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:A:CYS:366-:SG:G:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_RCSB_PDB_DIRECT,2AWZ:covale1,source_annotations.covalent_event,covalent bond,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:B:CYS:366-:SG:J:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002672,source_annotations.covalent_event,curated residue-binder reaction record,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:B:CYS:366-:SG:J:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002672,source_annotations.reaction,inhibitor,true,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:B:CYS:366-:SG:J:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVBINDERINPDB,CBR002672,source_annotations.warhead,Acrylamide,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:B:CYS:366-:SG:J:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_COVPDB,CovPDB_complexes/2awz/2awz.pdb#LINK00614,source_annotations.covalent_event,explicit PDB LINK CYS-SG to ligand endpoint,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
COVAPIE_CYS_SG_EVENT_V1:2AWZ:B:CYS:366-:SG:J:5H:C1,COVALENT_SMALL_MOLECULE_TASK_RELEVANCE_SUPPORTED,true,SOURCE_RCSB_PDB_DIRECT,2AWZ:covale2,source_annotations.covalent_event,covalent bond,false,SUPPORTING_TRIAGE_EVIDENCE_ONLY,,"[""6d05249c83ad24589fd4280c2a8e5665d839cf8ee6c33b5ea0949b40fbe04220"",""82024a09e608af3198f770e932d9900dd8d185f4ccc5a37c6e9edfff91944742"",""c039f9d5010a5957f696533402948cbc010dccba13f62bfe0f38d1365332553a""]",data/derived/covalent_small/covapie_bulk_cys_sg_dataset_expansion_v1/bulk_pilot_v1/cross_source_canonical_event_manifest_v1.json,d3f35987af92fca669b85d62a86914c7a01bf35d867c4a779e7fc08e76445dae,false,SPECIALIST_REACTION_FIELD_IN_EXACT_SUPPORTING_VOCABULARY
